-26.2785,-26.3947,-26.5096,-26.6234,-26.7359,-26.8473,-26.9575,-27.0667,-27.1749,-27.282,-27.3881,-27.4932,-27.5973,-27.7005,-27.8027,-27.9041,-28.0045,-28.104,-28.2027,-28.3005,-28.3974,-28.4935,-28.5887,-28.6831,-28.7767,-28.8694,-28.9614,-29.0526,-29.1429,-29.2325,-29.3213,-29.4093,-29.4965,-29.5829,-29.6686,-29.7535,-29.8377,-29.9211,-30.0037,-30.0856,-30.1668,-30.2472,-30.3268,-30.4057,-30.4839,-30.5614,-30.6381,-30.714,-30.7893,-30.8638,-30.9375,-31.0106,-31.0829,-31.1545,-31.2253,-31.2954,-31.3648,-31.4335,-31.5015,-31.5687,-31.6352,-31.701,-31.766,-31.8304,-31.894,-31.9569,-32.019,-32.0805,-32.1412,-32.2012,-32.2605,-32.319,-32.3768,-32.4339,-32.4903,-32.546,-32.6009,-32.6551,-32.7086,-32.7613,-32.8133,-32.8646,-32.9152,-32.965,-33.0142,-33.0625,-33.1102,-33.1571,-33.2033,-33.2488,-33.2935,-33.3375,-33.3808,-33.4233,-33.4651,-33.5062,-33.5465,-33.5861,-33.625,-33.6631,-33.7005,-33.7371,-33.773,-33.8082,-33.8427,-33.8764,-33.9093,-33.9415,-33.973,-34.0037,-34.0337,-34.063,-34.0915,-34.1192,-34.1463,-34.1725,-34.198,-34.2228,-34.2469,-34.2702,-34.2927,-34.3145,-34.3355,-34.3558,-34.3754,-34.3942,-34.4122,-34.4295,-34.4461,-34.4619,-34.477,-34.4913,-34.5048,-34.5176,-34.5297,-34.5409,-34.5515,-34.5613,-34.5703,-34.5786,-34.5861,-34.5929,-34.599,-34.6042,-34.6087,-34.6125,-34.6155,-34.6178,-34.6193,-34.6201,-34.6201,-34.6193,-34.6178,-34.6155,-34.6125,-34.6087,-34.6042,-34.599,-34.5929,-34.5861,-34.5786,-34.5703,-34.5613,-34.5515,-34.5409,-34.5297,-34.5176,-34.5048,-34.4913,-34.477,-34.4619,-34.4461,-34.4295,-34.4122,-34.3942,-34.3754,-34.3558,-34.3355,-34.3145,-34.2927,-34.2702,-34.2469,-34.2228,-34.198,-34.1725,-34.1463,-34.1192,-34.0915,-34.063,-34.0337,-34.0037,-33.973,-33.9415,-33.9093,-33.8764,-33.8427,-33.8082,-33.773,-33.7371,-33.7005,-33.6631,-33.625,-33.5861,-33.5465,-33.5062,-33.4651,-33.4233,-33.3808,-33.3375,-33.2935,-33.2488,-33.2033,-33.1571,-33.1102,-33.0625,-33.0142,-32.965,-32.9152,-32.8646,-32.8133,-32.7613,-32.7086,-32.6551,-32.6009,-32.546,-32.4903,-32.4339,-32.3768,-32.319,-32.2605,-32.2012,-32.1412,-32.0805,-32.019,-31.9569,-31.894,-31.8304,-31.766,-31.701,-31.6352,-31.5687,-31.5015,-31.4335,-31.3648,-31.2954,-31.2253,-31.1545,-31.0829,-31.0106,-30.9375,-30.8638,-30.7893,-30.714,-30.6381,-30.5614,-30.4839,-30.4057,-30.3268,-30.2472,-30.1668,-30.0856,-30.0037,-29.9211,-29.8377,-29.7535,-29.6686,-29.5829,-29.4965,-29.4093,-29.3213,-29.2325,-29.1429,-29.0526,-28.9614,-28.8694,-28.7767,-28.6831,-28.5887,-28.4935,-28.3974,-28.3005,-28.2027,-28.104,-28.0045,-27.9041,-27.8027,-27.7005,-27.5973,-27.4932,-27.3881,-27.282,-27.1749,-27.0667,-26.9575,-26.8473,-26.7359,-26.6234,-26.5096,-26.3947,-26.2785,
-25.9562,-26.0702,-26.183,-26.2946,-26.4051,-26.5144,-26.6227,-26.7299,-26.836,-26.9412,-27.0454,-27.1486,-27.2508,-27.3522,-27.4526,-27.5521,-27.6507,-27.7485,-27.8454,-27.9414,-28.0366,-28.1309,-28.2245,-28.3172,-28.4091,-28.5002,-28.5905,-28.6801,-28.7688,-28.8568,-28.944,-29.0304,-29.1161,-29.201,-29.2851,-29.3685,-29.4512,-29.5331,-29.6143,-29.6947,-29.7744,-29.8533,-29.9316,-30.0091,-30.0858,-30.1619,-30.2372,-30.3118,-30.3857,-30.4588,-30.5313,-30.603,-30.674,-30.7443,-30.8139,-30.8827,-30.9509,-31.0183,-31.085,-31.151,-31.2163,-31.2809,-31.3448,-31.4079,-31.4704,-31.5321,-31.5931,-31.6535,-31.7131,-31.772,-31.8301,-31.8876,-31.9444,-32.0004,-32.0557,-32.1104,-32.1643,-32.2175,-32.27,-32.3217,-32.3728,-32.4231,-32.4728,-32.5217,-32.5699,-32.6174,-32.6641,-32.7102,-32.7555,-32.8001,-32.844,-32.8872,-32.9297,-32.9714,-33.0124,-33.0527,-33.0923,-33.1311,-33.1693,-33.2067,-33.2434,-33.2793,-33.3146,-33.3491,-33.3829,-33.4159,-33.4483,-33.4799,-33.5107,-33.5409,-33.5703,-33.599,-33.627,-33.6542,-33.6807,-33.7065,-33.7315,-33.7558,-33.7794,-33.8023,-33.8244,-33.8458,-33.8664,-33.8863,-33.9055,-33.9239,-33.9416,-33.9586,-33.9749,-33.9904,-34.0051,-34.0191,-34.0324,-34.045,-34.0568,-34.0679,-34.0782,-34.0878,-34.0967,-34.1048,-34.1122,-34.1189,-34.1248,-34.13,-34.1344,-34.1381,-34.141,-34.1433,-34.1447,-34.1455,-34.1455,-34.1447,-34.1433,-34.141,-34.1381,-34.1344,-34.13,-34.1248,-34.1189,-34.1122,-34.1048,-34.0967,-34.0878,-34.0782,-34.0679,-34.0568,-34.045,-34.0324,-34.0191,-34.0051,-33.9904,-33.9749,-33.9586,-33.9416,-33.9239,-33.9055,-33.8863,-33.8664,-33.8458,-33.8244,-33.8023,-33.7794,-33.7558,-33.7315,-33.7065,-33.6807,-33.6542,-33.627,-33.599,-33.5703,-33.5409,-33.5107,-33.4799,-33.4483,-33.4159,-33.3829,-33.3491,-33.3146,-33.2793,-33.2434,-33.2067,-33.1693,-33.1311,-33.0923,-33.0527,-33.0124,-32.9714,-32.9297,-32.8872,-32.844,-32.8001,-32.7555,-32.7102,-32.6641,-32.6174,-32.5699,-32.5217,-32.4728,-32.4231,-32.3728,-32.3217,-32.27,-32.2175,-32.1643,-32.1104,-32.0557,-32.0004,-31.9444,-31.8876,-31.8301,-31.772,-31.7131,-31.6535,-31.5931,-31.5321,-31.4704,-31.4079,-31.3448,-31.2809,-31.2163,-31.151,-31.085,-31.0183,-30.9509,-30.8827,-30.8139,-30.7443,-30.674,-30.603,-30.5313,-30.4588,-30.3857,-30.3118,-30.2372,-30.1619,-30.0858,-30.0091,-29.9316,-29.8533,-29.7744,-29.6947,-29.6143,-29.5331,-29.4512,-29.3685,-29.2851,-29.201,-29.1161,-29.0304,-28.944,-28.8568,-28.7688,-28.6801,-28.5905,-28.5002,-28.4091,-28.3172,-28.2245,-28.1309,-28.0366,-27.9414,-27.8454,-27.7485,-27.6507,-27.5521,-27.4526,-27.3522,-27.2508,-27.1486,-27.0454,-26.9412,-26.836,-26.7299,-26.6227,-26.5144,-26.4051,-26.2946,-26.183,-26.0702,-25.9562,
-25.6323,-25.7442,-25.8549,-25.9644,-26.0728,-26.1802,-26.2864,-26.3916,-26.4959,-26.5991,-26.7014,-26.8027,-26.9031,-27.0026,-27.1012,-27.199,-27.2958,-27.3918,-27.4869,-27.5813,-27.6747,-27.7674,-27.8593,-27.9503,-28.0406,-28.1301,-28.2187,-28.3067,-28.3938,-28.4802,-28.5658,-28.6507,-28.7348,-28.8182,-28.9009,-28.9828,-29.0639,-29.1444,-29.2241,-29.3031,-29.3813,-29.4588,-29.5357,-29.6118,-29.6871,-29.7618,-29.8358,-29.909,-29.9816,-30.0534,-30.1245,-30.1949,-30.2646,-30.3337,-30.402,-30.4696,-30.5365,-30.6027,-30.6682,-30.733,-30.7971,-30.8605,-30.9232,-30.9852,-31.0465,-31.1071,-31.167,-31.2262,-31.2847,-31.3425,-31.3996,-31.456,-31.5117,-31.5667,-31.621,-31.6747,-31.7276,-31.7798,-31.8313,-31.8821,-31.9322,-31.9816,-32.0303,-32.0783,-32.1256,-32.1722,-32.2181,-32.2633,-32.3078,-32.3515,-32.3946,-32.437,-32.4786,-32.5196,-32.5598,-32.5994,-32.6382,-32.6763,-32.7137,-32.7504,-32.7864,-32.8217,-32.8563,-32.8901,-32.9233,-32.9557,-32.9874,-33.0184,-33.0487,-33.0783,-33.1072,-33.1353,-33.1628,-33.1895,-33.2155,-33.2408,-33.2653,-33.2892,-33.3123,-33.3347,-33.3564,-33.3774,-33.3976,-33.4171,-33.436,-33.454,-33.4714,-33.4881,-33.504,-33.5192,-33.5337,-33.5474,-33.5605,-33.5728,-33.5844,-33.5952,-33.6054,-33.6148,-33.6235,-33.6315,-33.6387,-33.6452,-33.651,-33.6561,-33.6605,-33.6641,-33.667,-33.6692,-33.6706,-33.6713,-33.6713,-33.6706,-33.6692,-33.667,-33.6641,-33.6605,-33.6561,-33.651,-33.6452,-33.6387,-33.6315,-33.6235,-33.6148,-33.6054,-33.5952,-33.5844,-33.5728,-33.5605,-33.5474,-33.5337,-33.5192,-33.504,-33.4881,-33.4714,-33.454,-33.436,-33.4171,-33.3976,-33.3774,-33.3564,-33.3347,-33.3123,-33.2892,-33.2653,-33.2408,-33.2155,-33.1895,-33.1628,-33.1353,-33.1072,-33.0783,-33.0487,-33.0184,-32.9874,-32.9557,-32.9233,-32.8901,-32.8563,-32.8217,-32.7864,-32.7504,-32.7137,-32.6763,-32.6382,-32.5994,-32.5598,-32.5196,-32.4786,-32.437,-32.3946,-32.3515,-32.3078,-32.2633,-32.2181,-32.1722,-32.1256,-32.0783,-32.0303,-31.9816,-31.9322,-31.8821,-31.8313,-31.7798,-31.7276,-31.6747,-31.621,-31.5667,-31.5117,-31.456,-31.3996,-31.3425,-31.2847,-31.2262,-31.167,-31.1071,-31.0465,-30.9852,-30.9232,-30.8605,-30.7971,-30.733,-30.6682,-30.6027,-30.5365,-30.4696,-30.402,-30.3337,-30.2646,-30.1949,-30.1245,-30.0534,-29.9816,-29.909,-29.8358,-29.7618,-29.6871,-29.6118,-29.5357,-29.4588,-29.3813,-29.3031,-29.2241,-29.1444,-29.0639,-28.9828,-28.9009,-28.8182,-28.7348,-28.6507,-28.5658,-28.4802,-28.3938,-28.3067,-28.2187,-28.1301,-28.0406,-27.9503,-27.8593,-27.7674,-27.6747,-27.5813,-27.4869,-27.3918,-27.2958,-27.199,-27.1012,-27.0026,-26.9031,-26.8027,-26.7014,-26.5991,-26.4959,-26.3916,-26.2864,-26.1802,-26.0728,-25.9644,-25.8549,-25.7442,-25.6323,
-25.3069,-25.4167,-25.5253,-25.6328,-25.7392,-25.8445,-25.9488,-26.0521,-26.1544,-26.2558,-26.3562,-26.4557,-26.5543,-26.652,-26.7488,-26.8447,-26.9398,-27.0341,-27.1275,-27.2201,-27.3119,-27.4029,-27.4931,-27.5825,-27.6711,-27.759,-27.8461,-27.9324,-28.018,-28.1028,-28.1869,-28.2702,-28.3528,-28.4347,-28.5159,-28.5963,-28.676,-28.755,-28.8332,-28.9108,-28.9876,-29.0637,-29.1392,-29.2139,-29.2879,-29.3612,-29.4338,-29.5057,-29.5769,-29.6475,-29.7173,-29.7864,-29.8548,-29.9226,-29.9896,-30.056,-30.1217,-30.1867,-30.251,-30.3146,-30.3775,-30.4397,-30.5013,-30.5621,-30.6223,-30.6818,-30.7406,-30.7987,-30.8561,-30.9128,-30.9689,-31.0242,-31.0789,-31.1329,-31.1862,-31.2388,-31.2907,-31.342,-31.3925,-31.4424,-31.4916,-31.54,-31.5878,-31.6349,-31.6813,-31.7271,-31.7721,-31.8164,-31.8601,-31.903,-31.9453,-31.9868,-32.0277,-32.0679,-32.1074,-32.1462,-32.1843,-32.2217,-32.2584,-32.2944,-32.3297,-32.3643,-32.3982,-32.4314,-32.4639,-32.4957,-32.5269,-32.5573,-32.587,-32.616,-32.6443,-32.6719,-32.6988,-32.725,-32.7505,-32.7753,-32.7994,-32.8228,-32.8455,-32.8675,-32.8887,-32.9093,-32.9292,-32.9483,-32.9668,-32.9845,-33.0016,-33.0179,-33.0335,-33.0484,-33.0626,-33.0761,-33.0889,-33.101,-33.1123,-33.123,-33.1329,-33.1422,-33.1507,-33.1585,-33.1656,-33.172,-33.1777,-33.1827,-33.187,-33.1905,-33.1934,-33.1955,-33.1969,-33.1976,-33.1976,-33.1969,-33.1955,-33.1934,-33.1905,-33.187,-33.1827,-33.1777,-33.172,-33.1656,-33.1585,-33.1507,-33.1422,-33.1329,-33.123,-33.1123,-33.101,-33.0889,-33.0761,-33.0626,-33.0484,-33.0335,-33.0179,-33.0016,-32.9845,-32.9668,-32.9483,-32.9292,-32.9093,-32.8887,-32.8675,-32.8455,-32.8228,-32.7994,-32.7753,-32.7505,-32.725,-32.6988,-32.6719,-32.6443,-32.616,-32.587,-32.5573,-32.5269,-32.4957,-32.4639,-32.4314,-32.3982,-32.3643,-32.3297,-32.2944,-32.2584,-32.2217,-32.1843,-32.1462,-32.1074,-32.0679,-32.0277,-31.9868,-31.9453,-31.903,-31.8601,-31.8164,-31.7721,-31.7271,-31.6813,-31.6349,-31.5878,-31.54,-31.4916,-31.4424,-31.3925,-31.342,-31.2907,-31.2388,-31.1862,-31.1329,-31.0789,-31.0242,-30.9689,-30.9128,-30.8561,-30.7987,-30.7406,-30.6818,-30.6223,-30.5621,-30.5013,-30.4397,-30.3775,-30.3146,-30.251,-30.1867,-30.1217,-30.056,-29.9896,-29.9226,-29.8548,-29.7864,-29.7173,-29.6475,-29.5769,-29.5057,-29.4338,-29.3612,-29.2879,-29.2139,-29.1392,-29.0637,-28.9876,-28.9108,-28.8332,-28.755,-28.676,-28.5963,-28.5159,-28.4347,-28.3528,-28.2702,-28.1869,-28.1028,-28.018,-27.9324,-27.8461,-27.759,-27.6711,-27.5825,-27.4931,-27.4029,-27.3119,-27.2201,-27.1275,-27.0341,-26.9398,-26.8447,-26.7488,-26.652,-26.5543,-26.4557,-26.3562,-26.2558,-26.1544,-26.0521,-25.9488,-25.8445,-25.7392,-25.6328,-25.5253,-25.4167,-25.3069,
-24.9801,-25.0878,-25.1943,-25.2998,-25.4042,-25.5076,-25.61,-25.7113,-25.8118,-25.9112,-26.0098,-26.1075,-26.2042,-26.3001,-26.3952,-26.4894,-26.5827,-26.6753,-26.767,-26.8579,-26.948,-27.0374,-27.1259,-27.2137,-27.3007,-27.387,-27.4725,-27.5573,-27.6413,-27.7246,-27.8071,-27.889,-27.9701,-28.0505,-28.1301,-28.2091,-28.2873,-28.3649,-28.4417,-28.5178,-28.5933,-28.668,-28.7421,-28.8154,-28.8881,-28.96,-29.0313,-29.1019,-29.1718,-29.241,-29.3096,-29.3774,-29.4446,-29.5111,-29.5769,-29.6421,-29.7065,-29.7703,-29.8334,-29.8959,-29.9576,-30.0187,-30.0791,-30.1388,-30.1979,-30.2562,-30.3139,-30.371,-30.4273,-30.483,-30.538,-30.5923,-30.646,-30.699,-30.7513,-30.8029,-30.8538,-30.9041,-30.9537,-31.0026,-31.0509,-31.0984,-31.1453,-31.1915,-31.2371,-31.2819,-31.3261,-31.3696,-31.4124,-31.4546,-31.496,-31.5368,-31.5769,-31.6163,-31.655,-31.6931,-31.7305,-31.7671,-31.8031,-31.8385,-31.8731,-31.907,-31.9403,-31.9729,-32.0048,-32.036,-32.0665,-32.0963,-32.1255,-32.1539,-32.1817,-32.2088,-32.2352,-32.2609,-32.2859,-32.3102,-32.3338,-32.3568,-32.379,-32.4006,-32.4214,-32.4416,-32.4611,-32.4799,-32.498,-32.5154,-32.5321,-32.5481,-32.5634,-32.578,-32.5919,-32.6052,-32.6177,-32.6296,-32.6407,-32.6511,-32.6609,-32.67,-32.6783,-32.686,-32.693,-32.6992,-32.7048,-32.7097,-32.7139,-32.7174,-32.7201,-32.7222,-32.7236,-32.7243,-32.7243,-32.7236,-32.7222,-32.7201,-32.7174,-32.7139,-32.7097,-32.7048,-32.6992,-32.693,-32.686,-32.6783,-32.67,-32.6609,-32.6511,-32.6407,-32.6296,-32.6177,-32.6052,-32.5919,-32.578,-32.5634,-32.5481,-32.5321,-32.5154,-32.498,-32.4799,-32.4611,-32.4416,-32.4214,-32.4006,-32.379,-32.3568,-32.3338,-32.3102,-32.2859,-32.2609,-32.2352,-32.2088,-32.1817,-32.1539,-32.1255,-32.0963,-32.0665,-32.036,-32.0048,-31.9729,-31.9403,-31.907,-31.8731,-31.8385,-31.8031,-31.7671,-31.7305,-31.6931,-31.655,-31.6163,-31.5769,-31.5368,-31.496,-31.4546,-31.4124,-31.3696,-31.3261,-31.2819,-31.2371,-31.1915,-31.1453,-31.0984,-31.0509,-31.0026,-30.9537,-30.9041,-30.8538,-30.8029,-30.7513,-30.699,-30.646,-30.5923,-30.538,-30.483,-30.4273,-30.371,-30.3139,-30.2562,-30.1979,-30.1388,-30.0791,-30.0187,-29.9576,-29.8959,-29.8334,-29.7703,-29.7065,-29.6421,-29.5769,-29.5111,-29.4446,-29.3774,-29.3096,-29.241,-29.1718,-29.1019,-29.0313,-28.96,-28.8881,-28.8154,-28.7421,-28.668,-28.5933,-28.5178,-28.4417,-28.3649,-28.2873,-28.2091,-28.1301,-28.0505,-27.9701,-27.889,-27.8071,-27.7246,-27.6413,-27.5573,-27.4725,-27.387,-27.3007,-27.2137,-27.1259,-27.0374,-26.948,-26.8579,-26.767,-26.6753,-26.5827,-26.4894,-26.3952,-26.3001,-26.2042,-26.1075,-26.0098,-25.9112,-25.8118,-25.7113,-25.61,-25.5076,-25.4042,-25.2998,-25.1943,-25.0878,-24.9801,
-24.6518,-24.7575,-24.862,-24.9655,-25.0679,-25.1694,-25.2698,-25.3693,-25.4679,-25.5655,-25.6623,-25.7581,-25.8531,-25.9472,-26.0405,-26.133,-26.2246,-26.3155,-26.4055,-26.4948,-26.5833,-26.671,-26.7579,-26.8441,-26.9295,-27.0142,-27.0981,-27.1813,-27.2638,-27.3456,-27.4266,-27.507,-27.5866,-27.6655,-27.7437,-27.8212,-27.898,-27.9741,-28.0496,-28.1243,-28.1983,-28.2717,-28.3444,-28.4164,-28.4877,-28.5583,-28.6283,-28.6976,-28.7662,-28.8342,-28.9014,-28.968,-29.034,-29.0992,-29.1638,-29.2278,-29.291,-29.3536,-29.4156,-29.4768,-29.5374,-29.5974,-29.6566,-29.7152,-29.7732,-29.8305,-29.8871,-29.9431,-29.9983,-30.053,-30.1069,-30.1603,-30.2129,-30.2649,-30.3162,-30.3668,-30.4168,-30.4662,-30.5148,-30.5628,-30.6101,-30.6568,-30.7028,-30.7481,-30.7928,-30.8368,-30.8801,-30.9228,-30.9648,-31.0062,-31.0468,-31.0868,-31.1262,-31.1648,-31.2028,-31.2401,-31.2768,-31.3128,-31.3481,-31.3827,-31.4167,-31.45,-31.4826,-31.5146,-31.5458,-31.5764,-31.6064,-31.6356,-31.6642,-31.6921,-31.7193,-31.7459,-31.7718,-31.797,-31.8215,-31.8454,-31.8685,-31.891,-31.9128,-31.934,-31.9544,-31.9742,-31.9933,-32.0117,-32.0295,-32.0465,-32.0629,-32.0786,-32.0936,-32.108,-32.1216,-32.1346,-32.1469,-32.1585,-32.1694,-32.1797,-32.1893,-32.1981,-32.2063,-32.2139,-32.2207,-32.2268,-32.2323,-32.2371,-32.2412,-32.2446,-32.2473,-32.2494,-32.2508,-32.2514,-32.2514,-32.2508,-32.2494,-32.2473,-32.2446,-32.2412,-32.2371,-32.2323,-32.2268,-32.2207,-32.2139,-32.2063,-32.1981,-32.1893,-32.1797,-32.1694,-32.1585,-32.1469,-32.1346,-32.1216,-32.108,-32.0936,-32.0786,-32.0629,-32.0465,-32.0295,-32.0117,-31.9933,-31.9742,-31.9544,-31.934,-31.9128,-31.891,-31.8685,-31.8454,-31.8215,-31.797,-31.7718,-31.7459,-31.7193,-31.6921,-31.6642,-31.6356,-31.6064,-31.5764,-31.5458,-31.5146,-31.4826,-31.45,-31.4167,-31.3827,-31.3481,-31.3128,-31.2768,-31.2401,-31.2028,-31.1648,-31.1262,-31.0868,-31.0468,-31.0062,-30.9648,-30.9228,-30.8801,-30.8368,-30.7928,-30.7481,-30.7028,-30.6568,-30.6101,-30.5628,-30.5148,-30.4662,-30.4168,-30.3668,-30.3162,-30.2649,-30.2129,-30.1603,-30.1069,-30.053,-29.9983,-29.9431,-29.8871,-29.8305,-29.7732,-29.7152,-29.6566,-29.5974,-29.5374,-29.4768,-29.4156,-29.3536,-29.291,-29.2278,-29.1638,-29.0992,-29.034,-28.968,-28.9014,-28.8342,-28.7662,-28.6976,-28.6283,-28.5583,-28.4877,-28.4164,-28.3444,-28.2717,-28.1983,-28.1243,-28.0496,-27.9741,-27.898,-27.8212,-27.7437,-27.6655,-27.5866,-27.507,-27.4266,-27.3456,-27.2638,-27.1813,-27.0981,-27.0142,-26.9295,-26.8441,-26.7579,-26.671,-26.5833,-26.4948,-26.4055,-26.3155,-26.2246,-26.133,-26.0405,-25.9472,-25.8531,-25.7581,-25.6623,-25.5655,-25.4679,-25.3693,-25.2698,-25.1694,-25.0679,-24.9655,-24.862,-24.7575,-24.6518,
-24.3222,-24.4258,-24.5284,-24.6299,-24.7304,-24.8299,-24.9285,-25.0261,-25.1228,-25.2187,-25.3136,-25.4077,-25.5009,-25.5933,-25.6849,-25.7756,-25.8656,-25.9547,-26.0431,-26.1307,-26.2175,-26.3036,-26.389,-26.4735,-26.5574,-26.6405,-26.7229,-26.8046,-26.8856,-26.9658,-27.0454,-27.1242,-27.2024,-27.2798,-27.3566,-27.4327,-27.5081,-27.5828,-27.6568,-27.7301,-27.8028,-27.8748,-27.9462,-28.0168,-28.0868,-28.1561,-28.2248,-28.2928,-28.3602,-28.4268,-28.4929,-28.5582,-28.6229,-28.687,-28.7504,-28.8131,-28.8752,-28.9366,-28.9974,-29.0575,-29.1169,-29.1758,-29.2339,-29.2914,-29.3483,-29.4045,-29.46,-29.5149,-29.5692,-29.6228,-29.6757,-29.728,-29.7797,-29.8307,-29.881,-29.9307,-29.9797,-30.0281,-30.0759,-30.1229,-30.1694,-30.2152,-30.2603,-30.3047,-30.3486,-30.3917,-30.4342,-30.4761,-30.5173,-30.5578,-30.5977,-30.6369,-30.6755,-30.7134,-30.7507,-30.7873,-30.8232,-30.8585,-30.8932,-30.9271,-30.9604,-30.9931,-31.0251,-31.0564,-31.0871,-31.1171,-31.1465,-31.1752,-31.2032,-31.2305,-31.2572,-31.2833,-31.3087,-31.3334,-31.3574,-31.3808,-31.4035,-31.4256,-31.447,-31.4677,-31.4878,-31.5072,-31.5259,-31.5439,-31.5613,-31.5781,-31.5941,-31.6095,-31.6243,-31.6383,-31.6517,-31.6644,-31.6765,-31.6879,-31.6986,-31.7086,-31.718,-31.7267,-31.7347,-31.7421,-31.7488,-31.7548,-31.7602,-31.7649,-31.7689,-31.7723,-31.7749,-31.777,-31.7783,-31.779,-31.779,-31.7783,-31.777,-31.7749,-31.7723,-31.7689,-31.7649,-31.7602,-31.7548,-31.7488,-31.7421,-31.7347,-31.7267,-31.718,-31.7086,-31.6986,-31.6879,-31.6765,-31.6644,-31.6517,-31.6383,-31.6243,-31.6095,-31.5941,-31.5781,-31.5613,-31.5439,-31.5259,-31.5072,-31.4878,-31.4677,-31.447,-31.4256,-31.4035,-31.3808,-31.3574,-31.3334,-31.3087,-31.2833,-31.2572,-31.2305,-31.2032,-31.1752,-31.1465,-31.1171,-31.0871,-31.0564,-31.0251,-30.9931,-30.9604,-30.9271,-30.8932,-30.8585,-30.8232,-30.7873,-30.7507,-30.7134,-30.6755,-30.6369,-30.5977,-30.5578,-30.5173,-30.4761,-30.4342,-30.3917,-30.3486,-30.3047,-30.2603,-30.2152,-30.1694,-30.1229,-30.0759,-30.0281,-29.9797,-29.9307,-29.881,-29.8307,-29.7797,-29.728,-29.6757,-29.6228,-29.5692,-29.5149,-29.46,-29.4045,-29.3483,-29.2914,-29.2339,-29.1758,-29.1169,-29.0575,-28.9974,-28.9366,-28.8752,-28.8131,-28.7504,-28.687,-28.6229,-28.5582,-28.4929,-28.4268,-28.3602,-28.2928,-28.2248,-28.1561,-28.0868,-28.0168,-27.9462,-27.8748,-27.8028,-27.7301,-27.6568,-27.5828,-27.5081,-27.4327,-27.3566,-27.2798,-27.2024,-27.1242,-27.0454,-26.9658,-26.8856,-26.8046,-26.7229,-26.6405,-26.5574,-26.4735,-26.389,-26.3036,-26.2175,-26.1307,-26.0431,-25.9547,-25.8656,-25.7756,-25.6849,-25.5933,-25.5009,-25.4077,-25.3136,-25.2187,-25.1228,-25.0261,-24.9285,-24.8299,-24.7304,-24.6299,-24.5284,-24.4258,-24.3222,
