17.442,18.0042,18.5634,19.12,19.6739,20.2252,20.7741,21.3207,21.865,22.407,22.947,23.4848,24.0207,24.5547,25.0868,25.617,26.1456,26.6724,27.1975,27.7211,28.2431,28.7635,29.2825,29.8001,30.3162,30.831,31.3445,31.8567,32.3676,32.8773,33.3858,33.8931,34.3993,34.9044,35.4084,35.9114,36.4133,36.9142,37.4141,37.9131,38.4111,38.9082,39.4043,39.8997,40.3941,40.8877,41.3805,41.8725,42.3637,42.8541,43.3437,43.8327,44.3209,44.8083,45.2951,45.7812,46.2667,46.7515,47.2356,47.7191,48.202,48.6843,49.1661,49.6472,50.1278,50.6078,51.0872,51.5662,52.0446,52.5225,52.9999,53.4768,53.9532,54.4291,54.9046,55.3797,55.8542,56.3284,56.8021,57.2754,57.7483,58.2208,58.6929,59.1646,59.6359,60.1068,60.5774,61.0477,61.5175,61.9871,62.4563,62.9252,63.3938,63.862,64.33,64.7976,65.265,65.732,66.1988,66.6653,67.1316,67.5976,68.0633,68.5288,68.9941,69.4591,69.9239,70.3884,70.8528,71.3169,71.7808,72.2446,72.7081,73.1714,73.6346,74.0976,74.5604,75.023,75.4855,75.9478,76.41,76.872,77.3339,77.7956,78.2573,78.7188,79.1801,79.6414,80.1025,80.5636,81.0245,81.4854,81.9461,82.4068,82.8674,83.3279,83.7884,84.2487,84.7091,85.1693,85.6295,86.0897,86.5498,87.0099,87.47,87.93,88.39,88.85,89.31,89.77,90.23,90.69,91.15,91.6099,92.07,92.53,92.9901,93.4502,93.9103,94.3705,94.8307,95.2909,95.7513,96.2116,96.6721,97.1326,97.5932,98.0539,98.5146,98.9755,99.4364,99.8975,100.359,100.82,101.281,101.743,102.204,102.666,103.128,103.59,104.052,104.514,104.977,105.44,105.902,106.365,106.829,107.292,107.755,108.219,108.683,109.147,109.612,110.076,110.541,111.006,111.471,111.937,112.402,112.868,113.335,113.801,114.268,114.735,115.202,115.67,116.138,116.606,117.075,117.544,118.013,118.482,118.952,119.423,119.893,120.364,120.835,121.307,121.779,122.252,122.725,123.198,123.672,124.146,124.62,125.095,125.571,126.047,126.523,127,127.478,127.955,128.434,128.913,129.392,129.872,130.353,130.834,131.316,131.798,132.281,132.764,133.249,133.733,134.219,134.705,135.192,135.679,136.167,136.656,137.146,137.636,138.128,138.619,139.112,139.606,140.1,140.596,141.092,141.589,142.087,142.586,143.086,143.587,144.089,144.592,145.096,145.601,146.107,146.614,147.123,147.632,148.143,148.655,149.169,149.684,150.2,150.717,151.236,151.757,152.279,152.802,153.328,153.854,154.383,154.913,155.445,155.979,156.515,157.053,157.593,158.135,158.679,159.226,159.775,160.326,160.88,161.437,161.996,162.558,
17.442,18.0042,18.5634,19.12,19.6739,20.2252,20.7741,21.3207,21.865,22.407,22.947,23.4848,24.0207,24.5547,25.0868,25.617,26.1456,26.6724,27.1975,27.7211,28.2431,28.7635,29.2825,29.8001,30.3162,30.831,31.3445,31.8567,32.3676,32.8773,33.3858,33.8931,34.3993,34.9044,35.4084,35.9114,36.4133,36.9142,37.4141,37.9131,38.4111,38.9082,39.4043,39.8997,40.3941,40.8877,41.3805,41.8725,42.3637,42.8541,43.3437,43.8327,44.3209,44.8083,45.2951,45.7812,46.2667,46.7515,47.2356,47.7191,48.202,48.6843,49.1661,49.6472,50.1278,50.6078,51.0872,51.5662,52.0446,52.5225,52.9999,53.4768,53.9532,54.4291,54.9046,55.3797,55.8542,56.3284,56.8021,57.2754,57.7483,58.2208,58.6929,59.1646,59.6359,60.1068,60.5774,61.0477,61.5175,61.9871,62.4563,62.9252,63.3938,63.862,64.33,64.7976,65.265,65.732,66.1988,66.6653,67.1316,67.5976,68.0633,68.5288,68.9941,69.4591,69.9239,70.3884,70.8528,71.3169,71.7808,72.2446,72.7081,73.1714,73.6346,74.0976,74.5604,75.023,75.4855,75.9478,76.41,76.872,77.3339,77.7956,78.2573,78.7188,79.1801,79.6414,80.1025,80.5636,81.0245,81.4854,81.9461,82.4068,82.8674,83.3279,83.7884,84.2487,84.7091,85.1693,85.6295,86.0897,86.5498,87.0099,87.47,87.93,88.39,88.85,89.31,89.77,90.23,90.69,91.15,91.6099,92.07,92.53,92.9901,93.4502,93.9103,94.3705,94.8307,95.2909,95.7513,96.2116,96.6721,97.1326,97.5932,98.0539,98.5146,98.9755,99.4364,99.8975,100.359,100.82,101.281,101.743,102.204,102.666,103.128,103.59,104.052,104.514,104.977,105.44,105.902,106.365,106.829,107.292,107.755,108.219,108.683,109.147,109.612,110.076,110.541,111.006,111.471,111.937,112.402,112.868,113.335,113.801,114.268,114.735,115.202,115.67,116.138,116.606,117.075,117.544,118.013,118.482,118.952,119.423,119.893,120.364,120.835,121.307,121.779,122.252,122.725,123.198,123.672,124.146,124.62,125.095,125.571,126.047,126.523,127,127.478,127.955,128.434,128.913,129.392,129.872,130.353,130.834,131.316,131.798,132.281,132.764,133.249,133.733,134.219,134.705,135.192,135.679,136.167,136.656,137.146,137.636,138.128,138.619,139.112,139.606,140.1,140.596,141.092,141.589,142.087,142.586,143.086,143.587,144.089,144.592,145.096,145.601,146.107,146.614,147.123,147.632,148.143,148.655,149.169,149.684,150.2,150.717,151.236,151.757,152.279,152.802,153.328,153.854,154.383,154.913,155.445,155.979,156.515,157.053,157.593,158.135,158.679,159.226,159.775,160.326,160.88,161.437,161.996,162.558,
17.439,18.0012,18.5605,19.117,19.6709,20.2223,20.7712,21.3178,21.8621,22.4042,22.9442,23.4821,24.018,24.5519,25.084,25.6143,26.1429,26.6697,27.1949,27.7185,28.2405,28.761,29.28,29.7975,30.3137,30.8285,31.342,31.8542,32.3652,32.8749,33.3834,33.8907,34.397,34.9021,35.4061,35.9091,36.411,36.9119,37.4118,37.9108,38.4088,38.906,39.4022,39.8975,40.392,40.8856,41.3784,41.8704,42.3616,42.852,43.3417,43.8307,44.3189,44.8064,45.2932,45.7793,46.2648,46.7496,47.2337,47.7173,48.2002,48.6825,49.1643,49.6454,50.126,50.606,51.0855,51.5645,52.0429,52.5208,52.9982,53.4752,53.9516,54.4276,54.9031,55.3781,55.8527,56.3269,56.8006,57.2739,57.7468,58.2193,58.6914,59.1632,59.6345,60.1055,60.5761,61.0464,61.5163,61.9858,62.4551,62.924,63.3925,63.8608,64.3288,64.7965,65.2638,65.7309,66.1977,66.6643,67.1306,67.5966,68.0623,68.5278,68.9931,69.4582,69.923,70.3875,70.8519,71.3161,71.78,72.2438,72.7073,73.1707,73.6338,74.0968,74.5597,75.0223,75.4848,75.9472,76.4094,76.8714,77.3333,77.7951,78.2567,78.7182,79.1796,79.6409,80.1021,80.5631,81.0241,81.485,81.9457,82.4064,82.8671,83.3276,83.7881,84.2485,84.7088,85.1691,85.6293,86.0895,86.5497,87.0098,87.4699,87.9299,88.39,88.85,89.31,89.77,90.23,90.69,91.15,91.61,92.0701,92.5301,92.9902,93.4503,93.9105,94.3707,94.8309,95.2912,95.7515,96.2119,96.6724,97.1329,97.5936,98.0542,98.515,98.9759,99.4369,99.8979,100.359,100.82,101.282,101.743,102.205,102.667,103.129,103.591,104.053,104.515,104.978,105.44,105.903,106.366,106.829,107.293,107.756,108.22,108.684,109.148,109.612,110.077,110.542,111.007,111.472,111.938,112.403,112.869,113.336,113.802,114.269,114.736,115.204,115.671,116.139,116.607,117.076,117.545,118.014,118.484,118.954,119.424,119.895,120.365,120.837,121.309,121.781,122.253,122.726,123.199,123.673,124.147,124.622,125.097,125.572,126.048,126.525,127.002,127.479,127.957,128.436,128.914,129.394,129.874,130.355,130.836,131.317,131.8,132.283,132.766,133.25,133.735,134.221,134.707,135.194,135.681,136.169,136.658,137.148,137.638,138.13,138.622,139.114,139.608,140.103,140.598,141.094,141.591,142.089,142.588,143.088,143.589,144.091,144.594,145.098,145.603,146.109,146.617,147.125,147.635,148.146,148.658,149.171,149.686,150.202,150.72,151.239,151.76,152.282,152.805,153.33,153.857,154.386,154.916,155.448,155.982,156.518,157.056,157.596,158.138,158.682,159.229,159.778,160.329,160.883,161.44,161.999,162.561,
17.4329,17.9951,18.5545,19.1111,19.665,20.2165,20.7655,21.3121,21.8564,22.3985,22.9385,23.4765,24.0124,24.5465,25.0786,25.6089,26.1375,26.6644,27.1896,27.7132,28.2353,28.7558,29.2748,29.7925,30.3087,30.8235,31.3371,31.8493,32.3603,32.87,33.3786,33.886,34.3922,34.8974,35.4014,35.9044,36.4064,36.9074,37.4073,37.9063,38.4044,38.9016,39.3978,39.8932,40.3877,40.8813,41.3742,41.8662,42.3575,42.8479,43.3377,43.8266,44.3149,44.8024,45.2893,45.7754,46.2609,46.7458,47.23,47.7136,48.1965,48.6789,49.1607,49.6419,50.1225,50.6026,51.0821,51.5611,52.0395,52.5175,52.9949,53.4719,53.9484,54.4244,54.8999,55.375,55.8497,56.3239,56.7976,57.271,57.7439,58.2165,58.6886,59.1604,59.6318,60.1028,60.5734,61.0437,61.5137,61.9833,62.4526,62.9215,63.3901,63.8584,64.3265,64.7942,65.2616,65.7287,66.1956,66.6622,67.1285,67.5945,68.0603,68.5259,68.9912,69.4563,69.9211,70.3857,70.8501,71.3143,71.7783,72.2421,72.7057,73.1691,73.6323,74.0954,74.5583,75.021,75.4835,75.9459,76.4081,76.8702,77.3321,77.794,78.2556,78.7172,79.1786,79.6399,80.1012,80.5623,81.0233,81.4842,81.945,82.4057,82.8664,83.327,83.7875,84.2479,84.7083,85.1687,85.6289,86.0892,86.5494,87.0095,87.4696,87.9297,88.3898,88.8499,89.3099,89.77,90.23,90.6901,91.1501,91.6102,92.0703,92.5304,92.9905,93.4506,93.9108,94.3711,94.8313,95.2917,95.7521,96.2125,96.673,97.1336,97.5943,98.055,98.5158,98.9767,99.4377,99.8988,100.36,100.821,101.283,101.744,102.206,102.668,103.13,103.592,104.054,104.517,104.979,105.442,105.905,106.368,106.831,107.294,107.758,108.222,108.686,109.15,109.614,110.079,110.544,111.009,111.474,111.94,112.405,112.872,113.338,113.804,114.271,114.738,115.206,115.674,116.142,116.61,117.078,117.547,118.017,118.486,118.956,119.427,119.897,120.368,120.84,121.311,121.784,122.256,122.729,123.202,123.676,124.15,124.625,125.1,125.576,126.052,126.528,127.005,127.483,127.96,128.439,128.918,129.397,129.878,130.358,130.839,131.321,131.803,132.286,132.77,133.254,133.739,134.225,134.711,135.198,135.685,136.173,136.662,137.152,137.643,138.134,138.626,139.119,139.612,140.107,140.602,141.098,141.596,142.094,142.593,143.093,143.594,144.096,144.599,145.103,145.608,146.114,146.621,147.13,147.64,148.151,148.663,149.176,149.691,150.208,150.725,151.244,151.765,152.287,152.81,153.336,153.862,154.391,154.921,155.454,155.988,156.524,157.061,157.601,158.144,158.688,159.235,159.784,160.335,160.889,161.446,162.005,162.567,
17.4238,17.9861,18.5455,19.1022,19.6562,20.2077,20.7568,21.3035,21.8479,22.3901,22.9301,23.4681,24.0041,24.5382,25.0704,25.6008,26.1295,26.6564,27.1817,27.7054,28.2275,28.748,29.2672,29.7848,30.3011,30.816,31.3296,31.8419,32.3529,32.8627,33.3714,33.8788,34.3851,34.8903,35.3944,35.8975,36.3995,36.9005,37.4006,37.8996,38.3978,38.895,39.3913,39.8867,40.3812,40.875,41.3679,41.86,42.3513,42.8418,43.3316,43.8206,44.3089,44.7965,45.2834,45.7696,46.2552,46.7401,47.2244,47.708,48.191,48.6734,49.1553,49.6365,50.1172,50.5973,51.0769,51.556,52.0345,52.5125,52.99,53.467,53.9436,54.4196,54.8952,55.3704,55.8451,56.3193,56.7932,57.2666,57.7396,58.2122,58.6844,59.1562,59.6277,60.0987,60.5695,61.0398,61.5098,61.9795,62.4488,62.9178,63.3865,63.8549,64.323,64.7907,65.2582,65.7254,66.1923,66.659,67.1253,67.5915,68.0573,68.5229,68.9883,69.4534,69.9184,70.383,70.8475,71.3118,71.7758,72.2397,72.7033,73.1668,73.6301,74.0932,74.5561,75.0189,75.4815,75.9439,76.4062,76.8684,77.3304,77.7923,78.254,78.7156,79.1771,79.6385,80.0998,80.561,81.022,81.483,81.9439,82.4047,82.8654,83.326,83.7866,84.2471,84.7076,85.168,85.6283,86.0886,86.5489,87.0091,87.4693,87.9295,88.3896,88.8497,89.3098,89.7699,90.2301,90.6902,91.1503,91.6104,92.0705,92.5307,92.9909,93.4511,93.9114,94.3717,94.832,95.2924,95.7529,96.2134,96.6739,97.1346,97.5953,98.0561,98.517,98.978,99.439,99.9002,100.361,100.823,101.284,101.746,102.208,102.67,103.132,103.594,104.056,104.519,104.981,105.444,105.907,106.37,106.833,107.297,107.76,108.224,108.688,109.152,109.617,110.082,110.547,111.012,111.477,111.943,112.409,112.875,113.341,113.808,114.275,114.742,115.209,115.677,116.145,116.613,117.082,117.551,118.021,118.49,118.96,119.431,119.901,120.372,120.844,121.316,121.788,122.26,122.733,123.207,123.681,124.155,124.63,125.105,125.58,126.056,126.533,127.01,127.487,127.966,128.444,128.923,129.403,129.883,130.363,130.845,131.327,131.809,132.292,132.776,133.26,133.745,134.23,134.717,135.203,135.691,136.179,136.668,137.158,137.649,138.14,138.632,139.125,139.619,140.113,140.609,141.105,141.602,142.1,142.599,143.099,143.6,144.103,144.606,145.11,145.615,146.121,146.629,147.137,147.647,148.158,148.67,149.184,149.699,150.215,150.733,151.252,151.773,152.295,152.818,153.344,153.871,154.399,154.93,155.462,155.996,156.532,157.07,157.61,158.152,158.697,159.243,159.792,160.344,160.898,161.454,162.014,162.576,
17.4117,17.974,18.5336,19.0903,19.6445,20.196,20.7452,21.292,21.8364,22.3787,22.9189,23.457,23.9931,24.5272,25.0595,25.59,26.1187,26.6458,27.1711,27.6949,28.2171,28.7377,29.2569,29.7747,30.291,30.806,31.3197,31.832,32.3431,32.853,33.3617,33.8692,34.3756,34.8809,35.3851,35.8882,36.3903,36.8914,37.3915,37.8907,38.3889,38.8862,39.3825,39.878,40.3727,40.8665,41.3594,41.8516,42.343,42.8336,43.3234,43.8126,44.3009,44.7886,45.2756,45.7619,46.2475,46.7325,47.2168,47.7006,48.1837,48.6662,49.1481,49.6294,50.1101,50.5904,51.07,51.5491,52.0277,52.5058,52.9834,53.4605,53.9371,54.4133,54.889,55.3642,55.839,56.3133,56.7872,57.2607,57.7338,58.2065,58.6788,59.1507,59.6222,60.0933,60.5641,61.0346,61.5047,61.9744,62.4438,62.9129,63.3817,63.8501,64.3183,64.7861,65.2537,65.721,66.188,66.6547,67.1212,67.5874,68.0533,68.519,68.9845,69.4497,69.9147,70.3794,70.844,71.3083,71.7725,72.2364,72.7001,73.1637,73.6271,74.0903,74.5533,75.0161,75.4788,75.9413,76.4037,76.866,77.328,77.79,78.2518,78.7135,79.1751,79.6366,80.0979,80.5592,81.0204,81.4814,81.9424,82.4033,82.8641,83.3248,83.7855,84.2461,84.7066,85.1671,85.6275,86.0879,86.5482,87.0085,87.4688,87.9291,88.3893,88.8495,89.3097,89.7699,90.2301,90.6903,91.1505,91.6107,92.0709,92.5312,92.9914,93.4518,93.9121,94.3725,94.8329,95.2934,95.7539,96.2145,96.6752,97.1359,97.5967,98.0576,98.5186,98.9796,99.4408,99.902,100.363,100.825,101.286,101.748,102.21,102.672,103.134,103.596,104.059,104.521,104.984,105.447,105.91,106.373,106.836,107.3,107.764,108.228,108.692,109.156,109.621,110.085,110.55,111.016,111.481,111.947,112.413,112.879,113.345,113.812,114.279,114.746,115.214,115.682,116.15,116.618,117.087,117.556,118.026,118.495,118.965,119.436,119.907,120.378,120.849,121.321,121.794,122.266,122.739,123.213,123.687,124.161,124.636,125.111,125.587,126.063,126.539,127.017,127.494,127.972,128.451,128.93,129.41,129.89,130.371,130.852,131.334,131.816,132.299,132.783,133.267,133.752,134.238,134.724,135.211,135.699,136.187,136.677,137.166,137.657,138.148,138.641,139.134,139.627,140.122,140.617,141.114,141.611,142.109,142.608,143.109,143.61,144.112,144.615,145.119,145.624,146.131,146.638,147.147,147.657,148.168,148.68,149.194,149.709,150.225,150.743,151.262,151.783,152.305,152.829,153.354,153.881,154.41,154.94,155.473,156.007,156.543,157.081,157.621,158.164,158.708,159.255,159.804,160.356,160.91,161.466,162.026,162.588,
17.3965,17.959,18.5186,19.0755,19.6297,20.1814,20.7307,21.2776,21.8222,22.3646,22.9048,23.443,23.9792,24.5135,25.0459,25.5765,26.1053,26.6324,27.1579,27.6817,28.204,28.7248,29.2441,29.7619,30.2784,30.7935,31.3072,31.8197,32.3309,32.8409,33.3497,33.8573,34.3638,34.8691,35.3734,35.8767,36.3789,36.88,37.3802,37.8795,38.3778,38.8752,39.3716,39.8672,40.362,40.8558,41.3489,41.8412,42.3326,42.8233,43.3133,43.8025,44.291,44.7787,45.2658,45.7522,46.2379,46.723,47.2075,47.6913,48.1745,48.657,49.139,49.6205,50.1013,50.5816,51.0614,51.5406,52.0193,52.4975,52.9752,53.4524,53.9291,54.4053,54.8811,55.3564,55.8313,56.3058,56.7798,57.2534,57.7265,58.1993,58.6717,59.1437,59.6153,60.0866,60.5575,61.028,61.4982,61.9681,62.4376,62.9068,63.3756,63.8442,64.3124,64.7804,65.2481,65.7154,66.1825,66.6494,67.1159,67.5822,68.0483,68.5141,68.9796,69.445,69.9101,70.3749,70.8396,71.304,71.7683,72.2323,72.6962,73.1598,73.6233,74.0866,74.5497,75.0127,75.4755,75.9381,76.4006,76.8629,77.3251,77.7872,78.2491,78.7109,79.1726,79.6342,80.0957,80.557,81.0183,81.4794,81.9405,82.4015,82.8624,83.3233,83.784,84.2447,84.7054,85.166,85.6265,86.087,86.5474,87.0079,87.4682,87.9286,88.3889,88.8492,89.3096,89.7699,90.2301,90.6904,91.1508,91.6111,92.0714,92.5318,92.9921,93.4526,93.913,94.3735,94.834,95.2946,95.7553,96.216,96.6767,97.1376,97.5985,98.0595,98.5206,98.9817,99.443,99.9043,100.366,100.827,101.289,101.751,102.213,102.675,103.137,103.599,104.062,104.525,104.987,105.45,105.913,106.377,106.84,107.304,107.768,108.232,108.696,109.16,109.625,110.09,110.555,111.02,111.486,111.952,112.418,112.884,113.351,113.817,114.285,114.752,115.22,115.688,116.156,116.624,117.093,117.562,118.032,118.502,118.972,119.443,119.913,120.385,120.856,121.328,121.801,122.273,122.747,123.22,123.694,124.169,124.644,125.119,125.595,126.071,126.548,127.025,127.502,127.981,128.459,128.939,129.418,129.899,130.38,130.861,131.343,131.826,132.309,132.793,133.277,133.762,134.248,134.734,135.221,135.709,136.198,136.687,137.177,137.667,138.159,138.651,139.144,139.638,140.133,140.628,141.125,141.622,142.121,142.62,143.12,143.621,144.123,144.627,145.131,145.636,146.143,146.65,147.159,147.669,148.18,148.693,149.207,149.722,150.238,150.756,151.275,151.796,152.318,152.842,153.368,153.895,154.423,154.954,155.486,156.021,156.557,157.095,157.635,158.178,158.722,159.269,159.819,160.37,160.925,161.481,162.041,162.604,
17.3782,17.9409,18.5006,19.0577,19.6121,20.1639,20.7133,21.2603,21.8051,22.3476,22.888,23.4263,23.9626,24.497,25.0296,25.5603,26.0892,26.6165,27.142,27.666,28.1884,28.7093,29.2287,29.7467,30.2632,30.7784,31.2923,31.8049,32.3162,32.8263,33.3352,33.8429,34.3495,34.855,35.3594,35.8628,36.3651,36.8664,37.3667,37.866,38.3644,38.8619,39.3585,39.8542,40.3491,40.8431,41.3363,41.8286,42.3202,42.811,43.3011,43.7904,44.279,44.7669,45.2541,45.7406,46.2264,46.7116,47.1962,47.6801,48.1634,48.6461,49.1282,49.6098,50.0907,50.5712,51.051,51.5304,52.0092,52.4875,52.9653,53.4426,53.9194,54.3958,54.8717,55.3471,55.8221,56.2967,56.7708,57.2445,57.7178,58.1907,58.6633,59.1354,59.6071,60.0785,60.5495,61.0202,61.4905,61.9604,62.4301,62.8994,63.3684,63.8371,64.3054,64.7735,65.2413,65.7088,66.176,66.643,67.1097,67.5761,68.0423,68.5082,68.9739,69.4393,69.9045,70.3695,70.8343,71.2989,71.7633,72.2274,72.6914,73.1552,73.6188,74.0822,74.5454,75.0085,75.4714,75.9342,76.3968,76.8593,77.3216,77.7838,78.2459,78.7078,79.1696,79.6313,80.0929,80.5544,81.0158,81.4771,81.9383,82.3994,82.8604,83.3214,83.7823,84.2431,84.7039,85.1646,85.6253,86.0859,86.5465,87.007,87.4675,87.928,88.3885,88.8489,89.3094,89.7698,90.2302,90.6906,91.1511,91.6115,92.072,92.5325,92.993,93.4535,93.9141,94.3747,94.8354,95.2961,95.7569,96.2177,96.6786,97.1396,97.6006,98.0617,98.5229,98.9842,99.4456,99.9071,100.369,100.83,101.292,101.754,102.216,102.678,103.141,103.603,104.066,104.529,104.991,105.455,105.918,106.381,106.845,107.309,107.773,108.237,108.701,109.166,109.63,110.095,110.561,111.026,111.492,111.958,112.424,112.89,113.357,113.824,114.291,114.759,115.226,115.695,116.163,116.632,117.101,117.57,118.04,118.51,118.98,119.45,119.922,120.393,120.865,121.337,121.809,122.282,122.755,123.229,123.703,124.178,124.653,125.128,125.604,126.081,126.557,127.035,127.512,127.991,128.47,128.949,129.429,129.909,130.39,130.872,131.354,131.837,132.32,132.804,133.288,133.774,134.259,134.746,135.233,135.721,136.21,136.699,137.189,137.68,138.171,138.664,139.157,139.651,140.146,140.641,141.138,141.636,142.134,142.633,143.134,143.635,144.137,144.641,145.145,145.65,146.157,146.665,147.174,147.684,148.195,148.708,149.222,149.737,150.253,150.771,151.291,151.812,152.334,152.858,153.384,153.911,154.44,154.97,155.503,156.037,156.574,157.112,157.652,158.195,158.74,159.287,159.836,160.388,160.942,161.499,162.059,162.622,
17.3569,17.9197,18.4797,19.0369,19.5914,20.1435,20.693,21.2402,21.7851,22.3277,22.8683,23.4068,23.9432,24.4778,25.0105,25.5413,26.0704,26.5978,27.1235,27.6476,28.1702,28.6912,29.2107,29.7288,30.2455,30.7609,31.2749,31.7876,32.2991,32.8093,33.3183,33.8262,34.3329,34.8385,35.3431,35.8465,36.349,36.8504,37.3509,37.8503,38.3489,38.8465,39.3432,39.8391,40.334,40.8282,41.3215,41.814,42.3057,42.7967,43.2869,43.7763,44.265,44.7531,45.2404,45.727,46.213,46.6983,47.183,47.6671,48.1505,48.6333,49.1156,49.5973,50.0784,50.5589,51.0389,51.5184,51.9974,52.4758,52.9538,53.4312,53.9082,54.3847,54.8607,55.3363,55.8114,56.2861,56.7604,57.2342,57.7077,58.1807,58.6534,59.1256,59.5975,60.069,60.5402,61.011,61.4814,61.9515,62.4213,62.8908,63.3599,63.8287,64.2972,64.7655,65.2334,65.701,66.1684,66.6355,67.1023,67.5689,68.0352,68.5013,68.9671,69.4327,69.8981,70.3632,70.8282,71.2929,71.7574,72.2217,72.6858,73.1497,73.6135,74.077,74.5404,75.0037,75.4667,75.9296,76.3924,76.855,77.3175,77.7798,78.242,78.7041,79.1661,79.6279,80.0897,80.5513,81.0129,81.4743,81.9357,82.3969,82.8581,83.3192,83.7803,84.2413,84.7022,85.163,85.6239,86.0846,86.5454,87.006,87.4667,87.9273,88.388,88.8485,89.3091,89.7697,90.2303,90.6909,91.1514,91.612,92.0727,92.5333,92.994,93.4546,93.9154,94.3761,94.837,95.2978,95.7587,96.2197,96.6808,97.1419,97.6031,98.0643,98.5257,98.9871,99.4487,99.9103,100.372,100.834,101.296,101.758,102.22,102.683,103.145,103.608,104.07,104.533,104.996,105.46,105.923,106.387,106.85,107.314,107.778,108.243,108.707,109.172,109.637,110.102,110.567,111.033,111.499,111.965,112.431,112.898,113.364,113.832,114.299,114.767,115.235,115.703,116.171,116.64,117.109,117.579,118.048,118.519,118.989,119.46,119.931,120.402,120.874,121.347,121.819,122.292,122.766,123.24,123.714,124.189,124.664,125.139,125.615,126.092,126.569,127.046,127.524,128.003,128.482,128.961,129.441,129.922,130.403,130.884,131.367,131.849,132.333,132.817,133.302,133.787,134.273,134.76,135.247,135.735,136.224,136.713,137.203,137.694,138.186,138.679,139.172,139.666,140.161,140.657,141.153,141.651,142.15,142.649,143.15,143.651,144.153,144.657,145.161,145.667,146.174,146.682,147.191,147.701,148.212,148.725,149.239,149.754,150.271,150.789,151.309,151.83,152.352,152.876,153.402,153.93,154.459,154.99,155.522,156.057,156.593,157.132,157.672,158.215,158.76,159.307,159.857,160.409,160.963,161.52,162.08,162.643,
17.3325,17.8956,18.4557,19.0131,19.5679,20.12,20.6698,21.2171,21.7622,22.3051,22.8458,23.3844,23.9211,24.4558,24.9886,25.5196,26.0489,26.5764,27.1023,27.6266,28.1493,28.6705,29.1902,29.7084,30.2253,30.7408,31.255,31.7678,32.2794,32.7898,33.299,33.807,34.3139,34.8197,35.3244,35.828,36.3306,36.8322,37.3328,37.8324,38.3311,38.8289,39.3257,39.8217,40.3169,40.8111,41.3046,41.7973,42.2891,42.7802,43.2706,43.7602,44.2491,44.7372,45.2247,45.7115,46.1976,46.6831,47.1679,47.6522,48.1358,48.6187,49.1012,49.583,50.0642,50.545,51.0251,51.5048,51.9839,52.4625,52.9406,53.4182,53.8953,54.3719,54.8481,55.3239,55.7992,56.274,56.7484,57.2225,57.6961,58.1693,58.6421,59.1145,59.5865,60.0582,60.5295,61.0005,61.4711,61.9414,62.4113,62.8809,63.3502,63.8192,64.2879,64.7563,65.2244,65.6922,66.1597,66.627,67.094,67.5607,68.0272,68.4934,68.9594,69.4252,69.8907,70.356,70.8211,71.286,71.7507,72.2151,72.6794,73.1435,73.6074,74.0712,74.5347,74.9981,75.4614,75.9244,76.3874,76.8502,77.3128,77.7753,78.2377,78.6999,79.1621,79.6241,80.086,80.5478,81.0095,81.4711,81.9327,82.3941,82.8555,83.3167,83.778,84.2391,84.7002,85.1612,85.6222,86.0832,86.5441,87.0049,87.4658,87.9266,88.3874,88.8481,89.3089,89.7696,90.2304,90.6911,91.1519,91.6126,92.0734,92.5342,92.9951,93.4559,93.9168,94.3778,94.8388,95.2998,95.7609,96.222,96.6833,97.1445,97.6059,98.0673,98.5289,98.9905,99.4522,99.914,100.376,100.838,101.3,101.762,102.225,102.687,103.15,103.613,104.076,104.539,105.002,105.465,105.929,106.393,106.856,107.321,107.785,108.249,108.714,109.179,109.644,110.109,110.575,111.041,111.507,111.973,112.439,112.906,113.373,113.84,114.308,114.776,115.244,115.712,116.181,116.65,117.119,117.589,118.059,118.529,119,119.47,119.942,120.413,120.886,121.358,121.831,122.304,122.778,123.252,123.726,124.201,124.676,125.152,125.628,126.105,126.582,127.059,127.538,128.016,128.495,128.975,129.455,129.936,130.417,130.899,131.381,131.864,132.348,132.832,133.317,133.802,134.288,134.775,135.263,135.751,136.24,136.729,137.22,137.711,138.203,138.695,139.189,139.683,140.178,140.674,141.171,141.669,142.168,142.667,143.168,143.669,144.172,144.676,145.18,145.686,146.193,146.701,147.21,147.721,148.232,148.745,149.259,149.775,150.292,150.81,151.33,151.851,152.373,152.898,153.424,153.951,154.48,155.011,155.544,156.079,156.616,157.154,157.695,158.238,158.783,159.33,159.88,160.432,160.987,161.544,162.104,162.667,
